"(Intercept)",-4.54754725224155,0.300147483507154,-15.1510424112323,7.45743302035564e-52
"sloc",0.00139538392445119,0.00120866630389463,1.15448235791377,0.248302467351107
"AntiSingleton",-16.1506942043031,9200.33367808791,-0.00175544657067912,0.998599357003309
"ClassDataShouldBePrivate",-16.3343408276896,8266.42600011207,-0.0019759858525883,0.998423392421838
"ComplexClass",-16.9099847613294,2852.84400945552,-0.00592741303249763,0.995270636349639
"LazyClass",-16.7590147912387,4394.49955773979,-0.00381363442436169,0.996957167347986
"LongParameterList",-16.8219851792435,18107.9831228068,-0.000928981712936124,0.999258779940593
"RefusedParentBequest",-16.7905911875004,11457.8755486215,-0.00146541923206004,0.998830765038115
"SpeculativeGenerality",-0.337793247263121,31602.872196621,-1.06886882040816e-05,0.999991471660707
"AntiSingleton:ClassDataShouldBePrivate",14.5245217994269,25790.1188510487,0.000563181654311619,0.999550646076851
"AntiSingleton:ComplexClass",6.25241754696103,42452.7211409403,0.000147279547198009,0.999882487923593
"ClassDataShouldBePrivate:ComplexClass",12.9119574298808,34524.0099916122,0.000373999353870475,0.999701591696753
"ClassDataShouldBePrivate:LongParameterList",16.2045390328564,32447.3811407028,0.000499409766310202,0.999601528674511
"ComplexClass:LongParameterList",16.8434417665294,25769.7693715191,0.000653612437259329,0.999478492764694
"ComplexClass:RefusedParentBequest",16.8789271833889,23214.8793447316,0.00072707365533732,0.999419879206952
"LazyClass:RefusedParentBequest",16.7917773701569,28411.1638219815,0.000591027438206008,0.999528428359499
"LazyClass:AntiSingleton_1",-0.00439535305595986,15433.0227132377,-2.84801826423138e-07,0.99999977276102
"ComplexClass:LongParameterList_1",-0.14400817792654,25271.2621499013,-5.69849566960003e-06,0.999995453258285
"ComplexClass:RefusedParentBequest_1",-0.126870383721806,25164.3293757526,-5.04167553314786e-06,0.999995977324932
"AntiSingleton:SpeculativeGenerality_1",-1.36264023388478,95062.2128068709,-1.43341943517887e-05,0.999988562967635
"ComplexClass:SpeculativeGenerality_1",-0.823208154132217,81050.2979953297,-1.01567566621365e-05,0.999991896080672
"RefusedParentBequest:SpeculativeGenerality_1",0.0215995075037468,28069.2465763895,7.69507918389062e-07,0.999999386021513
