round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,21,0,166.459029621241,1190,170.358041974523,1211,216.799250864642,1,3372.69711789393,NaN,-170.799250864642 
