"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.46521355177059,0.709098053910216,-2.06630598362369,0.0387995967900477
"sloc",0.00642561907500093,0.0107409470303305,0.598235803310094,0.549682604867166
"AntiSingleton",1.00839756943322,4.58244212933943,0.220056803985996,0.825826915608693
"ClassDataShouldBePrivate",0.873625502830787,5.84200935005707,0.149541955598248,0.881126005759961
"ComplexClass",-36.8735871328266,25364766.4160081,-1.45373257250085e-06,0.999998840089225
"LongParameterList",2.12615864214303,2.17773399693357,0.976316963016067,0.328907416402161
