ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
com.documentum.com.DfClientX, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,connectors\documentum\build-stub\src\main\java\com\documentum\com\DfClientX.java,0,0,0,0
com.documentum.com.IDfClientX, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,connectors\documentum\build-stub\src\main\java\com\documentum\com\IDfClientX.java,0,0,0,0
com.documentum.fc.client.DfAuthenticationException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\DfAuthenticationException.java,0,0,0,0
com.documentum.fc.client.DfDocbaseUnreachableException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\DfDocbaseUnreachableException.java,0,0,0,0
com.documentum.fc.client.DfIOException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\DfIOException.java,0,0,0,0
com.documentum.fc.client.DfIdentityException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\DfIdentityException.java,0,0,0,0
com.documentum.fc.client.DfQuery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\DfQuery.java,0,0,0,0
com.documentum.fc.client.DfServiceException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\DfServiceException.java,0,0,0,0
com.documentum.fc.client.IDfClient, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfClient.java,0,0,0,0
com.documentum.fc.client.IDfCollection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfCollection.java,0,0,0,0
com.documentum.fc.client.IDfFolder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfFolder.java,0,0,0,0
com.documentum.fc.client.IDfPersistentObject, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfPersistentObject.java,0,0,0,0
com.documentum.fc.client.IDfQuery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfQuery.java,0,0,0,0
com.documentum.fc.client.IDfSession, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfSession.java,0,0,0,0
com.documentum.fc.client.IDfSessionManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,connectors\documentum\build-stub\src\main\java\com\documentum\fc\client\IDfSessionManager.java,0,0,0,0
