round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,0,14.7919522490898,458,19.1940232246652,463,92.3534941572267,25,0.00623747068649066,0.00382408641110836,-78.3534941572267 
