"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.12831180904973,0.378607473882659,-8.26267843307097,1.42439584766783e-16
"sloc",-0.000126224034749825,0.00288480348750332,-0.043754812172342,0.965099847223627
"AntiSingleton",-17.1672047365787,15541.8636973497,-0.00110457825849459,0.999118674240565
"ClassDataShouldBePrivate",-17.1647614169297,8969.11226050835,-0.00191376369459744,0.998473038427136
"ComplexClass",-17.0880243106634,5154.48035763416,-0.00331517885898135,0.997354874817288
"LongParameterList",-17.1448962989163,3095.56737022499,-0.00553853114741617,0.99558091410078
"AntiSingleton:ClassDataShouldBePrivate",17.167286949163,18766.4898700552,0.000914784121486459,0.999270107974798
"ComplexClass:LongParameterList",17.1886150757725,12417.5287322197,0.0013842218887864,0.998895551078912
