"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.37289301562125,0.382724307006174,-3.58715919132648,0.000334300245994075
"sloc",0.0110367464361033,0.00348434273851659,3.1675260628356,0.00153741928676761
"AntiSingleton",-0.109403454817978,1021218.65915195,-1.07130293632541e-07,0.999999914522393
"ClassDataShouldBePrivate",-28.7025731510322,769811.287933381,-3.72852069084185e-05,0.999970250709068
"ComplexClass",-2.78088976663142,1.96795047240264,-1.41308930566544,0.157629467275
"LongParameterList",-1.92801013618375,1.73281097103608,-1.1126488511502,0.265859271009794
"ComplexClass:LongParameterList",-0.385135404952323,3.23803063175551,-0.118941248169577,0.905321902381437
"(Intercept)",-1.19740734953473,0.380468439576893,-3.14719231604685,0.00164846498521102
"sloc",0.00734392913160918,0.00278011838762055,2.64158863317138,0.00825182130272376
