"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.44296154052363,0.166760224815161,-14.6495457368892,1.35619376665818e-48
"sloc",0.00263883778119336,0.000517066282082776,5.10348068058887,3.33462569273166e-07
"AntiSingleton",-35.1574463875223,30011996.3593577,-1.17144644316739e-06,0.999999065320969
"ClassDataShouldBePrivate",1.02268513475568,1.01340295236562,1.00915941913174,0.3128981851366
"ComplexClass",-0.208586201179047,0.531442337932317,-0.392490748837575,0.694695645496359
"(Intercept)",-2.4514328733925,0.162995317604643,-15.0398975223242,4.02172162671832e-51
"sloc",0.00257633430851009,0.000520304870249933,4.95158599471214,7.3611077787495e-07
