round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,0,110.37002181996,320,114.12052147381,324,131.9482675826,1,3600.00341673072,NaN,-119.9482675826 
