round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,2,25.1842323141252,379,36.6251505957634,389,57.1980425471047,1,289.307153772702,3943.32707832722,-33.1980425471047 
2,2,1,22.3545216877095,387,27.5958108696789,389,47.6010060364809,1,0.198231764035046,0.269646478505063,-39.6010060364809 
3,1,1,31.757300736381,388,35.2674025214677,389,47.1446701478367,2,2.56700930475435,49.8775771058873,-41.1446701478367 
