ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
ClientOnlyExample, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,examples\client_only\src\ClientOnlyExample.java,0,0,0,0
WordCount, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,examples\hadoop_cql3_word_count\src\WordCount.java,0,0,0,0
WordCountCounters, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,examples\hadoop_cql3_word_count\src\WordCountCounters.java,0,0,0,0
WordCountSetup, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,examples\hadoop_cql3_word_count\src\WordCountSetup.java,0,0,0,0
org.apache.cassandra.EmbeddedServer, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,test\unit\org\apache\cassandra\EmbeddedServer.java,0,0,0,0
org.apache.cassandra.OffsetAwareConfigurationLoader, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,test\unit\org\apache\cassandra\OffsetAwareConfigurationLoader.java,0,0,0,0
org.apache.cassandra.auth.AllowAllAuthorizer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,src\java\org\apache\cassandra\auth\AllowAllAuthorizer.java,0,0,0,0
org.apache.cassandra.auth.AllowAllInternodeAuthenticator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,src\java\org\apache\cassandra\auth\AllowAllInternodeAuthenticator.java,0,0,0,0
org.apache.cassandra.auth.Auth, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,176,src\java\org\apache\cassandra\auth\Auth.java,0,0,0,0
org.apache.cassandra.auth.AuthenticatedUser, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,src\java\org\apache\cassandra\auth\AuthenticatedUser.java,0,0,0,0
org.apache.cassandra.auth.CassandraAuthorizer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,181,src\java\org\apache\cassandra\auth\CassandraAuthorizer.java,0,0,0,0
org.apache.cassandra.auth.DataResource, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,src\java\org\apache\cassandra\auth\DataResource.java,0,0,0,0
org.apache.cassandra.auth.IAuthorizer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,src\java\org\apache\cassandra\auth\IAuthorizer.java,0,0,0,0
org.apache.cassandra.auth.IInternodeAuthenticator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,src\java\org\apache\cassandra\auth\IInternodeAuthenticator.java,0,0,0,0
org.apache.cassandra.auth.IResource, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,src\java\org\apache\cassandra\auth\IResource.java,0,0,0,0
org.apache.cassandra.auth.ISaslAwareAuthenticator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,src\java\org\apache\cassandra\auth\ISaslAwareAuthenticator.java,0,0,0,0
org.apache.cassandra.auth.LegacyAuthorizer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,src\java\org\apache\cassandra\auth\LegacyAuthorizer.java,0,0,0,0
org.apache.cassandra.auth.PermissionDetails, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,src\java\org\apache\cassandra\auth\PermissionDetails.java,0,0,0,0
org.apache.cassandra.auth.PermissionsCache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,src\java\org\apache\cassandra\auth\PermissionsCache.java,0,0,0,0
org.apache.cassandra.auth.PermissionsCacheMBean, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,src\java\org\apache\cassandra\auth\PermissionsCacheMBean.java,0,0,0,0
org.apache.cassandra.cache.AutoSavingCache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,src\java\org\apache\cassandra\cache\AutoSavingCache.java,0,0,0,0
org.apache.cassandra.cache.AutoSavingCacheTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,test\unit\org\apache\cassandra\cache\AutoSavingCacheTest.java,0,0,0,0
org.apache.cassandra.cache.CacheKey, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,src\java\org\apache\cassandra\cache\CacheKey.java,0,0,0,0
org.apache.cassandra.cache.CacheProviderTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,test\unit\org\apache\cassandra\cache\CacheProviderTest.java,0,0,0,0
org.apache.cassandra.cache.ConcurrentLinkedHashCache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCache.java,0,0,0,0
