round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,1,178.622851646158,635,187.530552656663,645,1156.41339792099,1,0.0302299372594316,0.00386773079873568,-1132.41339792099 
2,1,1,177.993959434089,644,180.553641229183,645,1144.50954000587,1,0.0288626767604568,0.0036726940949392,-1138.50954000587 
