class,SLOC
org.apache.avro.hadoop.io.AvroKeyValue,57
org.apache.avro.specific.SpecificDatumReader,57
org.apache.avro.mapreduce.AvroKeyValueOutputFormat,16
org.apache.avro.ipc.SocketTransceiver,69
org.apache.avro.ipc.trace.TestBasicTracing,297
org.apache.avro.ipc.HttpServer,59
org.apache.avro.ipc.HttpTransceiver,87
org.apache.avro.ipc.RPCPlugin,9
org.apache.avro.ipc.trace.TracePlugin,242
org.apache.avro.ipc.trace.TracePluginConfiguration,42
org.apache.avro.tool.ToTextTool,45
org.apache.avro.TestDataFileConcat,134
org.apache.avro.RandomData,101
org.apache.avro.hadoop.io.AvroSerializer,40
org.apache.trevni.avro.TestShredder,214
org.apache.trevni.ValueType,9
org.apache.trevni.ColumnMetaData,64
org.apache.trevni.avro.AvroColumnReader,193
org.apache.trevni.avro.RandomData,87
org.apache.trevni.avro.AvroColumnator,115
org.apache.avro.tool.TrevniMetadataTool,63
org.apache.trevni.ColumnFileReader,91
org.apache.avro.tool.TrevniUtil,31
org.apache.avro.mapreduce.AvroSequenceFileInputFormat,79
org.apache.avro.ipc.reflect.ReflectResponder,30
org.apache.trevni.BZip2Codec,39
org.apache.trevni.Codec,17
org.apache.avro.specific.SpecificErrorBuilderBase,70
org.apache.avro.data.RecordBuilderBase,87
org.apache.avro.specific.SpecificExceptionBase,27
org.apache.avro.mapreduce.TestAvroKeyRecordWriter,56
org.apache.avro.mapreduce.AvroKeyRecordWriter,27
org.apache.avro.thrift.ThriftDatumWriter,21
org.apache.avro.thrift.ThriftData,175
org.apache.avro.ipc.trace.TestTraceConfigurations,63
org.apache.avro.compiler.idl.TestIdl,101
org.apache.trevni.avro.HadoopInput,17
org.apache.trevni.InputFile,15
org.apache.avro.TestProtocolDatagram,16
org.apache.avro.ipc.DatagramServer,37
org.apache.avro.TestProtocolSpecific,243
org.apache.avro.ipc.trace.TestSpanAggregation,128
org.apache.avro.ipc.trace.SpanAggregator,98
org.apache.avro.ipc.trace.Trace,120
org.apache.avro.mapred.HadoopCombiner,27
org.apache.avro.mapred.HadoopReducerBase,32
example.MapReduceColorCount,51
org.apache.avro.ipc.SocketServer,88
org.apache.avro.mapred.SequenceFileInputFormat,10
org.apache.avro.mapred.AvroInputFormat,26
org.apache.avro.mapred.HadoopMapper,47
org.apache.avro.mapred.HadoopReducer,25
org.apache.avro.mapred.AvroKeyComparator,16
org.apache.avro.mapred.AvroSerialization,74
org.apache.trevni.avro.mapreduce.AvroTrevniKeyOutputFormat,7
org.apache.trevni.avro.mapreduce.AvroTrevniKeyRecordWriter,20
org.apache.avro.file.SeekableFileInput,8
org.apache.avro.file.DataFileReader12,155
org.apache.avro.io.parsing.Parser,94
org.apache.avro.io.parsing.Symbol,380
org.apache.avro.tool.TestConcatTool,152
org.apache.avro.tool.ConcatTool,93
org.apache.avro.TestProtocolReflectMeta,16
org.apache.avro.ipc.reflect.ReflectRequestor,49
org.apache.avro.TestProtocolReflect,105
org.apache.avro.RPCMetaTestPlugin,112
org.apache.avro.TestNamespaceReflect,11
org.apache.avro.TestNamespaceSpecific,44
org.apache.avro.mapreduce.TestAvroKeyInputFormat,21
org.apache.avro.file.TestBZip2Codec,24
org.apache.avro.file.BZip2Codec,59
org.apache.trevni.TrevniRuntimeException,7
org.apache.avro.hadoop.file.HadoopCodecFactory,25
org.apache.avro.hadoop.file.SortedKeyValueFile,247
org.apache.avro.hadoop.util.AvroCharSequenceComparator,31
org.apache.avro.ipc.NettyTransportCodec,112
org.apache.avro.thrift.test.E,24
org.apache.avro.file.SnappyCodec,45
org.apache.avro.ipc.trace.TestStaticServlet,8
org.apache.avro.ipc.trace.StaticServlet,17
org.apache.avro.ipc.trace.TraceCollection,190
org.apache.avro.ipc.stats.FakeTicks,10
org.apache.avro.ipc.stats.Stopwatch,37
org.apache.avro.specific.SpecificDatumWriter,37
org.apache.avro.util.ByteBufferInputStream,46
org.apache.avro.reflect.TestReflectDatumReader,118
org.apache.avro.mapred.tether.TestWordCountTether,39
org.apache.avro.mapred.tether.TetherJob,54
org.apache.avro.mapreduce.AvroMultipleOutputs,264
org.apache.avro.hadoop.io.TestAvroKeyDeserializer,27
org.apache.avro.hadoop.io.AvroKeyDeserializer,14
org.apache.avro.hadoop.io.AvroDeserializer,42
org.apache.avro.util.CaseFinder,64
org.apache.trevni.InputBuffer,310
org.apache.trevni.OutputBuffer,264
org.apache.avro.mapreduce.AvroFiles,14
org.apache.trevni.TestInputBytes,18
org.apache.trevni.InputBytes,15
org.apache.avro.ipc.stats.TestHistogram,84
org.apache.avro.ipc.stats.FloatHistogram,26
org.apache.avro.ipc.stats.StatsServlet,171
org.apache.avro.ipc.stats.StatsPlugin,146
org.apache.avro.ipc.stats.IntegerHistogram,27
org.apache.avro.TestSchema,33
org.apache.avro.SchemaBuilder,1208
org.apache.avro.mojo.TestSchemaMojo,13
org.apache.avro.mojo.AbstractAvroMojoTest,20
org.apache.avro.mojo.SchemaMojo,29
org.apache.avro.mojo.AbstractAvroMojo,103
org.apache.trevni.TestColumnFile,194
org.apache.trevni.ColumnFileWriter,97
org.apache.trevni.ColumnValues,99
org.apache.trevni.TestUtil,61
org.apache.avro.TestDataFileReflect,114
org.apache.avro.BarRecord,27
org.apache.avro.FooRecord,23
org.apache.avro.io.BufferedBinaryEncoder,138
org.apache.avro.io.TestResolvingIOResolving,160
org.apache.avro.io.TestValidatingIO,725
org.apache.avro.io.TestResolvingIO,157
org.apache.avro.mapred.tether.TetherInputFormat,23
org.apache.avro.mapred.tether.TetherRecordReader,39
org.apache.trevni.avro.TestCases,49
org.apache.trevni.BlockDescriptor,23
org.apache.trevni.ColumnDescriptor,58
org.apache.avro.specific.TestSpecificDatumWriter,19
org.apache.avro.TestSchema,749
org.apache.avro.data.Json,123
org.apache.avro.compiler.specific.TestSpecificCompiler,559
org.apache.avro.io.ValidatingEncoder,143
org.apache.avro.io.DirectBinaryEncoder,72
org.apache.avro.io.BlockingBinaryEncoder,357
org.apache.avro.ipc.TestNettyServerWithCompression,43
org.apache.avro.mapreduce.TestAvroKeyValueRecordWriter,137
org.apache.avro.hadoop.io.AvroDatumConverter,4
org.apache.avro.hadoop.io.AvroDatumConverterFactory,214
org.apache.avro.mapreduce.AvroKeyValueRecordWriter,44
org.apache.avro.compiler.TestSpecificCompiler,118
org.apache.avro.compiler.specific.SpecificCompiler,548
org.apache.avro.tool.TestRpcProtocolTool,42
org.apache.avro.tool.RpcProtocolTool,43
example.SpecificMain,28
org.apache.avro.mapred.tether.TetherKeyComparator,25
org.apache.avro.util.ClassUtils,47
org.apache.avro.io.TestBlockingIO,405
org.apache.trevni.avro.mapreduce.AvroTrevniKeyValueRecordReader,22
org.apache.trevni.avro.mapreduce.AvroTrevniRecordReaderBase,39
org.apache.avro.io.ValidatingDecoder,184
org.apache.avro.io.parsing.ValidatingGrammarGenerator,76
org.apache.avro.io.ParsingDecoder,43
org.apache.avro.io.parsing.SkipParser,42
org.apache.avro.io.TestBlockingIO2,111
org.apache.trevni.avro.mapreduce.AvroTrevniKeyValueRecordWriter,33
org.apache.avro.file.TestLengthLimitedInputStream,27
org.apache.avro.file.LengthLimitedInputStream,49
org.apache.avro.ipc.stats.StatsServer,16
org.apache.avro.ipc.stats.StaticServlet,14
org.apache.avro.thrift.ThriftDatumReader,50
org.apache.avro.protobuf.ProtobufDatumReader,38
org.apache.avro.io.ResolvingDecoder,138
org.apache.avro.protobuf.ProtobufData,247
org.apache.avro.file.XZCodec,77
example.MapredColorCount,48
avro.examples.baseball.Position,5
org.apache.avro.tool.TestJsonToFromBinaryFragmentTools,74
org.apache.avro.tool.BinaryFragmentToJsonTool,60
org.apache.avro.tool.JsonToBinaryFragmentTool,61
org.apache.avro.TestSchemaCompatibility,429
org.apache.avro.SchemaCompatibility,302
org.apache.avro.mapreduce.AvroKeyValueRecordReader,31
org.apache.avro.mapreduce.AvroRecordReaderBase,70
org.apache.avro.tool.DataFileGetMetaTool,54
org.apache.avro.tool.CatTool,152
org.apache.avro.tool.TestDataFileTools,171
org.apache.avro.tool.DataFileReadTool,42
org.apache.avro.tool.DataFileGetSchemaTool,23
org.apache.avro.tool.DataFileWriteTool,65
org.apache.avro.hadoop.io.AvroValueDeserializer,14
org.apache.avro.mapred.tether.WordCountTask,23
org.apache.avro.mapred.tether.TetherTask,129
org.apache.avro.mapred.tether.TetherTaskRunner,42
org.apache.trevni.avro.AvroTrevniInputFormat,46
org.apache.trevni.avro.AvroTrevniOutputFormat,55
org.apache.avro.ipc.TestNettyServerWithSSL,83
org.apache.avro.io.DirectBinaryDecoder,148
org.apache.avro.specific.TestSpecificData,88
org.apache.avro.mapreduce.TestAvroMultipleOutputs,308
org.apache.avro.mapreduce.AvroKeyOutputFormat,38
org.apache.avro.tool.TetherTool,49
org.apache.avro.generic.TestGenericRecordBuilder,63
org.apache.avro.generic.GenericRecordBuilder,113
org.apache.avro.TestDataFileSpecific,29
org.apache.avro.reflect.FieldAccessor,21
org.apache.avro.reflect.ArrayAccessor,181
org.apache.avro.TestProtocol,27
org.apache.trevni.avro.mapreduce.TestKeyWordCount,94
org.apache.trevni.avro.mapreduce.AvroTrevniKeyInputFormat,8
org.apache.avro.mojo.TestProtocolMojo,13
org.apache.avro.mojo.ProtocolMojo,23
org.apache.avro.mapred.TestPair,11
org.apache.avro.reflect.ReflectionUtil,81
org.apache.avro.reflect.FieldAccess,3
org.apache.avro.TestDataFileDeflate,24
org.apache.avro.io.JsonDecoder,557
org.apache.avro.file.SyncableFileOutputStream,25
org.apache.avro.hadoop.io.TestAvroDatumConverterFactory,76
org.apache.avro.mapreduce.AvroKeyValueInputFormat,18
org.apache.avro.ipc.TestNettyServerConcurrentExecution,92
org.apache.avro.ipc.trace.TestTracingUtil,16
org.apache.avro.mapred.TestGenericJob,78
org.apache.avro.io.parsing.TestResolvingGrammarGenerator,98
org.apache.avro.specific.TestSpecificErrorBuilder,39
org.apache.avro.tool.TrevniCreateRandomTool,28
org.apache.avro.ipc.trace.TestTraceCollection,66
org.apache.avro.io.TestBinaryDecoder,359
org.apache.trevni.NullCodec,8
org.apache.trevni.DeflateCodec,40
org.apache.trevni.SnappyCodec,18
org.apache.avro.hadoop.io.AvroKeyComparator,20
org.apache.avro.hadoop.io.TestAvroSequenceFile,122
org.apache.avro.util.WeakIdentityHashMap,110
org.apache.avro.TestProtocolParsing,47
org.apache.avro.file.DeflateCodec,88
org.apache.avro.mapreduce.AvroKeyRecordReader,22
org.apache.avro.DataFileInteropTest,42
org.apache.avro.file.TestSeekableByteArrayInput,45
org.apache.avro.io.ParsingEncoder,32
org.apache.avro.tool.TestSpecificCompilerTool,93
org.apache.avro.tool.SpecificCompilerTool,93
org.apache.avro.tool.Main,68
org.apache.avro.tool.InduceSchemaTool,41
org.apache.avro.tool.CreateRandomFileTool,54
org.apache.avro.tool.IdlTool,39
org.apache.avro.tool.IdlToSchemataTool,48
org.apache.avro.tool.RecodecTool,58
org.apache.avro.tool.RpcSendTool,64
org.apache.avro.tool.FromTextTool,69
org.apache.avro.tool.ToTrevniTool,41
org.apache.avro.tool.TrevniToJsonTool,127
org.apache.avro.ipc.trace.SingletonTestingTracePlugin,10
org.apache.avro.io.parsing.JsonGrammarGenerator,54
org.apache.avro.ipc.trace.InMemorySpanStorage,42
org.apache.avro.ipc.trace.FileSpanStorage,194
org.apache.avro.ipc.trace.TraceClientServlet,170
org.apache.avro.file.TestCustomCodec,21
org.apache.avro.file.codec.CustomCodec,52
org.apache.avro.mapred.AvroUtf8InputFormat,57
org.apache.avro.mapred.TestAvroOutputFormat,93
org.apache.avro.TestBulkData,69
org.apache.avro.TestProtocolNetty,14
org.apache.avro.mapred.AvroAsTextRecordReader,56
org.apache.avro.tool.TestMain,11
org.apache.trevni.Checksum,13
org.apache.avro.SimpleException,4
org.apache.trevni.avro.TestEvolvedSchema,79
org.apache.avro.specific.TestSpecificRecordBuilder,181
org.apache.avro.SchemaBuilderException,4
org.apache.avro.ipc.TestLocalTransceiver,27
org.apache.avro.ipc.LocalTransceiver,23
org.apache.avro.TestProtocolGeneric,191
org.apache.avro.mapred.tether.TetherOutputService,61
org.apache.avro.mapred.tether.TetherMapRunner,42
org.apache.avro.mapred.tether.TetherPartitioner,22
org.apache.avro.mojo.TestIDLProtocolMojo,13
org.apache.avro.mojo.IDLProtocolMojo,44
org.apache.avro.TestProtocolSpecificMeta,16
org.apache.avro.reflect.TestReflect,785
org.apache.avro.reflect.DateAsLongEncoding,18
org.apache.avro.util.TestCaseFinder,96
org.apache.avro.mapreduce.AvroOutputFormatBase,41
org.apache.avro.protobuf.ProtobufDatumWriter,31
org.apache.avro.thrift.test.Nested,226
org.apache.avro.tool.TestCatTool,255
org.apache.avro.mapred.TestAvroTextSort,17
org.apache.avro.mapred.AvroAsTextInputFormat,22
org.apache.avro.io.Perf,1491
org.apache.avro.RandomData,100
org.apache.avro.hadoop.io.TestAvroValueDeserializer,27
avro.examples.baseball.Player,196
avro.examples.baseball.Player,196
org.apache.avro.thrift.test.Error,227
org.apache.avro.tool.TestCreateRandomFileTool,39
org.apache.trevni.ArrayColumnOutputBuffer,50
org.apache.trevni.ColumnOutputBuffer,79
org.apache.avro.mapreduce.AvroSequenceFileOutputFormat,54
org.apache.avro.mapred.SequenceFileRecordReader,7
org.apache.avro.mapreduce.TestAvroKeyRecordReader,57
org.apache.avro.hadoop.file.TestHadoopCodecFactory,31
org.apache.avro.hadoop.file.TestSortedKeyValueFile,187
org.apache.avro.reflect.CustomEncoding,11
org.apache.avro.io.TestBinaryEncoderFidelity,151
org.apache.avro.io.LegacyBinaryEncoder,133
org.apache.avro.compiler.specific.ProtocolTask,43
org.apache.avro.ipc.stats.StatsPluginOverhead,54
org.apache.avro.hadoop.io.TestAvroSerializer,23
org.apache.avro.ipc.stats.TestStatsPluginAndServlet,136
org.apache.avro.mapred.tether.TetherReducer,43
org.apache.avro.mapred.tether.TetherOutputFormat,32
org.apache.avro.ipc.ResponderServlet,21
org.apache.avro.tool.TestRecodecTool,47
org.apache.avro.reflect.FieldAccessUnsafe,274
org.apache.avro.TestProtocolGenericMeta,15
org.apache.avro.mapred.TestAvroInputFormat,39
org.apache.avro.thrift.test.Test,1268
org.apache.avro.mapreduce.TestWordCount,375
org.apache.trevni.NullChecksum,6
org.apache.avro.data.RecordBuilderBaseTest,46
org.apache.trevni.Crc32Checksum,12
org.apache.avro.ipc.trace.TestSpanTraceFormation,190
org.apache.avro.protobuf.TestProtobuf,46
org.apache.avro.protobuf.Test,2181
org.apache.avro.ipc.trace.TestTraceSingletons,39
org.apache.avro.tool.TestTextFileTools,77
org.apache.avro.thrift.TestThrift,43
org.apache.avro.mapreduce.TestAvroKeyValueRecordReader,67
org.apache.avro.TestDataFile,304
example.GenerateData,22
org.apache.avro.io.TestJsonDecoder,28
org.apache.avro.mapred.SequenceFileReader,164
org.apache.avro.io.TestEncoders,144
org.apache.avro.TestDataFileMeta,36
org.apache.avro.hadoop.util.TestAvroCharSequenceComparator,49
org.apache.avro.tool.TestToTrevniTool,33
org.apache.avro.ipc.TestSaslDigestMd5,111
org.apache.avro.ipc.SaslSocketServer,57
org.apache.avro.TestSchemaNormalization,62
org.apache.trevni.avro.TestWordCount,71
example.AvroWordCount,54
org.apache.avro.mapreduce.TestKeyValueInput,99
org.apache.avro.mapreduce.TestAvroKeyOutputFormat,97
org.apache.avro.mapred.tether.TetheredProcess,91
org.apache.trevni.TestBZip2Codec,24
org.apache.avro.generic.TestGenericData,293
org.apache.avro.GenerateBlockingData,44
org.apache.avro.ipc.stats.TestStopwatch,49
avro.examples.baseball.Position,5
org.apache.avro.reflect.FieldAccessReflect,42
org.apache.avro.TestCompare,189
org.apache.avro.tool.TestIdlToSchemataTool,11
org.apache.avro.generic.TestGenericDatumWriter,143
org.apache.avro.compiler.specific.SchemaTask,10
org.apache.trevni.avro.mapreduce.AvroTrevniKeyRecordReader,19
org.apache.avro.TestSchemaBuilder,593
org.apache.avro.ipc.TestSaslAnonymous,32
org.apache.avro.tool.TestRpcReceiveAndSendTools,25
org.apache.avro.ipc.trace.TestFileSpanStorage,128
org.apache.avro.mapred.TestSequenceFileReader,137
org.apache.trevni.avro.TestMetadataFiltering,19
org.apache.avro.ipc.TestNettyTransceiverWhenServerStops,70
org.apache.avro.thrift.test.Foo,1189
org.apache.avro.TestProtocolHttp,41
org.apache.avro.mapred.TestWordCount,82
org.apache.avro.hadoop.io.TestAvroSerialization,99
org.apache.avro.mapreduce.TestAvroMultipleOutputsSyncable,311
org.apache.avro.specific.SpecificFixed,9
org.apache.avro.mapred.TestAvroWrapper,8
org.apache.avro.mapred.TestReflectJob,91
org.apache.avro.TestProtocolHttps,25
org.apache.avro.ipc.TestRpcPluginOrdering,52
org.apache.avro.mapred.TestAvroTextOutputFormat,41
org.apache.avro.mapred.TestWeather,105
org.apache.avro.reflect.TestReflectionUtil,47
org.apache.avro.ipc.trace.TestEndToEndTracing,157
org.apache.avro.specific.TestSpecificData,60
org.apache.trevni.TestIOBuffers,210
org.apache.avro.specific.TestSpecificDatumReader,54
example.MapReduceAvroWordCount,59
org.apache.avro.util.TestUtf8,22
